CompanyName,Source,Category,Date,Author,Title,Tags,Subtitle,Content
Cipla,econominc-times,"['Industry', 'Healthcare/Biotech', 'Pharmaceuticals']",2013-03-28T02:47:00,[''],"[""Doubts over Cipla India's takeover bid of S African unit""]","['Cipla India', 'Cipla Medpro South Africa', 'Cipla', 'Adrian Zetler', 'Johannesburg Securities Exchange', 'Cipla SA']",[],"['JOHANNESBURG: Initial optimism by analysts that a 100 per cent takeover bid ofCipla Medpro South Africa(CMSA) byCipla Indiawould be a walkover when shareholders vote on the offer next month, has changed after the local company refused to provide investors with the details of a 20-year supply pipeline deal with the Indian unit.The success of CMSA has been largely due to the deal withCiplaIndia, which recently made an offer of R10 per share.Analysts had expected shareholders to support the 100 per cent takeover offer, but are now doubtful after questioning the reasons forCipla SAwanting to keep the pipeline details secret.Shareholders and their advisers have been asking for details of the agreement, which ends in 2025, for several years now without success.CMSA acting chief executive Johan du Preez told the daily Business Day that the company\'s directors believed the benefits of keeping the agreement out of sight of competitors outweighed ""the comfort of shareholders.""""There is nothing that the shareholders would find in there that would cause them any concern,"" Du Preez said, adding that it might be well be necessary to make the details available if the deal did not go through.But analysts said it was essential to be fully informed about the agreement in order to advise shareholders on the pros and cons of the offer.""The supply agreement is critical for a shareholder to understand what the implications of voting down the deal are,""Adrian Zetler, an analyst with Coronation Fund Managers, told the daily.""We are boxing in the dark here. The board should publish it so shareholders can make an informed decision,"" added Zetler.Asief Mohamed, chief investment officer at Aeon Investment Management, agreed that the disclosure was necessary, but also expressed scepticism about the Cipla India deal being accepted by shareholders because of disappointing results, with shares currently trading at R9.CMSA had to restate its financial results for the 2011 fiscal, resulting in a 32 per cent drop in earnings which saw earnings per share going down from 55 cents per share to 37.5 cents per share.The only information on the Cipla India agreement that is public is what was stated when the pharmaceutical company Enaleni announced its intention in 2005 to buy Cipla Medpro and list on theJohannesburg Securities Exchange.Enaleni, which later changed its name to Cipla Medpro, said then that CMSA would pay a royalty of 10 per cent to Cipla India if it obtained generics made by Cipla from other companies.It also said that the agreement included payment terms of up to 180 days.']"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-03T09:15:00,['ET Now'],['Buy Cipla with a target of Rs 404: Ashwani Gujral'],"['Cipla Ltd', 'Ashwani Gujral', 'et now', 'ashwanigujral.com']",[],"[""In a chat withET Now,Ashwani Gujral, Fund Manager,ashwanigujral.comshares his views onCipla Ltd.ET Now: What are your recommendations on Cipla?Ashwani Gujral:Cipla Ltd is a 'buy' call with a target of Rs 404 and a stop loss of Rs 386.""]"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-03T09:15:00,['ET Now'],['Buy Cipla with a target of Rs 404: Ashwani Gujral'],"['Cipla Ltd', 'Ashwani Gujral', 'et now', 'ashwanigujral.com']",[],"[""In a chat withET Now,Ashwani Gujral, Fund Manager,ashwanigujral.comshares his views onCipla Ltd.ET Now: What are your recommendations on Cipla?Ashwani Gujral:Cipla Ltd is a 'buy' call with a target of Rs 404 and a stop loss of Rs 386.""]"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-03T12:00:00,['ET Now'],['Buy Cipla with a price target of Rs 410: Sandeep Wagle'],"['Cipla Ltd', 'et now', 'Sandeep Wagle', 'APTART Technical Advisory Services']",[],"['In a chat withET Now,Sandeep Wagle, founder & MD,APTART Technical Advisory Servicesshares his views onCipla Ltd.ET Now: What is your call on Cipla?Sandeep Wagle:Buy Cipla with a stop loss of Rs 390 and look for a price target of Rs 410.']"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-03T12:50:00,['ET Now'],['Buy Cipla with a stop loss of Rs 390: Sandeep Wagle'],"['Cipla', 'Cipla Ltd', 'et now', 'Sandeep Wagle', 'APTART Technical Advisory Services']",[],"['In a chat withET Now,Sandeep Wagle, Founder & MD,APTART Technical Advisory Services, shares his views onCipla Ltd.ET Now: What is your call onCipla?Sandeep Wagle:Buy Cipla with a stop loss of Rs 390 and look for a price target of Rs 410.']"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-08T10:40:00,['ET Now'],['Buy Cipla with a target of Rs 400: Mitesh Thacker'],"['et now', 'Cipla', 'Mitesh Thacker']",[],"[""In a chat withET Now,Mitesh Thackerof miteshthacker.com shares his views onCipla.ET Now: What are your stock recommendations?Mitesh Thacker:Cipla is a 'BUY' call with a target of Rs 400 and a stop loss of Rs 385.""]"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-08T15:35:00,['ET Now'],['Buy Cipla with a target of Rs 405: Mitesh Thacker'],"['et now', 'Cipla', 'Mitesh Thacker']",[],"[""In a chat withET Now,Mitesh Thackerof miteshthacker.com shares his views onCipla.ET Now: What are your stock recommendations?Mitesh Thacker:Cipla is a 'BUY' call with a target of Rs 405 and a stop loss of Rs 387.5.""]"
Cipla,econominc-times,"['Markets', 'Stocks', 'Recos']",2013-04-09T09:08:00,['ET Now'],['Buy Cipla with a target of Rs 411: Sandeep Wagle'],['Cipla'],[],"['In a chat withET Now, Sandeep Wagle,founder & MD, APTART Technical Advisory Services shares his view onCiplaET Now: what is your view on Cipla?Sandeep Wagle:Cipla is a buy call with a target of Rs 411 and a stop loss of Rs 390.']"
Cipla,econominc-times,"['Industry', 'Healthcare/Biotech', 'Pharmaceuticals']",2013-04-11T11:21:00,['ET Bureau'],['Bill Clinton praises pharma companies Ranbaxy and Cipla for fight against AIDS'],"['HIV', 'aids', 'Ranbaxy', 'Bill Clinton', 'drug', 'Pharma', 'Cipla']",['Bill Clinton said the cheap generics of Cipla and Ranbaxy came in handy when his Clinton Foundation was leading efforts to treat AIDS patients in the Caribbean more than 10 years ago'],"['MUMBAI: Former US presidentBill Clintonpraised Indian genericdrugcompanies such asRanbaxyandCiplafor their stellar contribution in the fight against the HIV/AIDS scourge, saying their cheap drugs saved millions of lives.Clinton, the 42nd president of the United States, said the cheap generics of Cipla and Ranbaxy came in handy when hisClinton Foundationwas leading efforts to treatAIDSpatients in the Caribbean more than 10 years ago. ""I told myself that never again will I come to India without saying a thank you,"" he said to applause from members of a 600-plus audience, including some of India Inc\'s leading CEOs, businessmen and strategists.The event was private sector bank Kotak Mahindra\'s inaugural lecture series in the city. More than 10 years ago, drug maker Cipla sharply cut prices of generic anti-HIV medicines, dramatically transforming the fight against the dreaded disease.Cipla\'s prices were considerably cheaper than the patented drugs sold by multinationals , pushing many governments of poorer countries in Africa and Asia to adopt generics to treat AIDS patients. Clinton\'s remarks come a few weeks after the Supreme Court reinforced the primacy of generics in the fight against life-threatening diseases by refusing to grant a patent to Novartis\' blood cancer-busting drug Glivec.The ruling has been sharply criticised by multinational companies. Clinton cautioned against the current global economic model which favoured capital over labour and rewarded people for their ideas, innovation and entrepreneurship . Some times, this creates too much inequality, which is a severe constraint to growth.India, he added, is the ultimate paradox with its burgeoning middle class and an equal number of people living in poverty. ""We have to move to a level of shared prosperity for all,"" he said, echoing in some respects the campaign speeches he made on behalf of President Obama in last year\'s battle against Mitt Romney and also the Indian government\'s own efforts to promote a more inclusive agenda.CLIMATE CHANGE A DANGER: CLINTONClinton warned that climate change caused by rising greenhouse gases in the atmosphere is a clear and present danger for all mankind. Studies showed that Mumbai and Kolkata are among the two cities most vulnerable to rising sea levels, he said. ""We produce and consume energy in a way which is not sustainable or economical,"" he added.In an expansive mood, Clinton answered a number of questions from Uday Kotak, chairmanKotak Mahindra Bank, on a range of subjects after the speech. He said India should strive to improve relations with Pakistan.India and China, he said, should learn to copy each other\'s strengths, which in India\'s case would be the rapid pace of infrastructure creation in China. The government in China, he said, should attempt to promote more openness.He said the perception among some Indians that Republicans are more friendly towards India than Democrats could be due to some internal issues within the Democratic Party on trade, jobs and nuclear non-proliferation. Many grassroots groups and organisations within the Democratic party viewed increased trade with suspicion, thinking it could lead to loss of American jobs, he said.']"
Cipla,econominc-times,"['Industry', 'Healthcare/Biotech', 'Pharmaceuticals']",2013-04-13T10:39:00,"['ByRupali Mukherjee, TNN']",['Cipla will stay close to innovation: Subhanu Saxena'],"['Africa', 'Metallica', 'North America', 'Oxford university', 'Cipla', 'Oxford', 'Novartis']",[],"['MUMBAI: There\'s something different about Subhanu Saxena  the new global CEO of drug major Cipla. To begin with, though he has spent his entire life overseas, he has a deep knowledge of Sanskrit, the Vedas and Vedanta. And he speaks half a dozen global languages, including French, German and Russian.Subhanu, 48, who has a graduate degree in engineering from Oxford University and an MBA from INSEAD, France, joined in February after CMD and promoter Y K Hamied decided to step down as MD after a 50-year-long stint. Hamied is credited with developing affordable generics of exorbitantly priced medicines , and particularly for launching an AIDS cocktail drug at less than a dollar a day, which revolutionized its treatment a decade ago. Cipla has grown from sales of a mere Rs 50 lakh in 1960, ranked below 50th in the domestic retail market, to over Rs 6,000 crore now, cornering the secondlargest market share.Subhanu comes to Cipla with a diverse work experience across sectors, companies and locations such as Europe, North America, Africa and Asia. In his last assignment, he led the global product strategy at Swiss major Novartis, with responsibility for marketing, sales, global medical affairs and health economics.Having lived and worked in culturally diverse places across the globe, he says, ""The biggest challenge wherever I have been is how to connect with people from different cultures and backgrounds and align them to excel around a common purpose."" In his responsibilities across global locations, his proficiency in several languages served him well. ""I think it\'s vital for a leader to get to know the heart and soul of the people they work with. If you do that and connect, you can help people do extraordinary things,"" he said in his first ever media interaction after taking over at the helm of India\'s fifth-largest pharma company.Though the soft-spoken Subhanu left India as a child  all of three  his love for India and its culture is very apparent. After his graduation , he learnt Sanskrit at the Bharatiya Vidya Bhavan, London from teachers who came from Mattur in Karnataka . Through them, he met gurus again from Mattur, who taught him about the Vedas and Vedanta. (Mattur in Karnataka has a \'Sanskrit\' village where people converse in the ancient Indian language). His roots are deeply ingrained in Lucknow, clearly evident from his diction . Besides, he feels an emotional connect with the city, like most NRIs. Ask him to recite his favourite verse, and he rattles off:Amantram aksharam naastiNaasti moolamanaushadhamAyogyah purushonaastiYojakas tatradurlabhah(There is no letter or sound that cannot become a sacred mantra. There is no plant that cannot become a life-saving medicine. There is no such thing as an unworthy person. The person who can bring out such qualities, however, is rare.)']"
